time,voltage,current,shunt_v
17:25:03.278,1.06400,65.79268,6.59000
17:25:03.829,1.06400,65.88415,6.59000
17:25:04.375,1.06000,65.88415,6.60000
17:25:04.920,1.06000,65.88415,6.61000
17:25:05.470,1.05600,66.00610,6.61000
17:25:06.025,1.05600,66.00610,6.59000
17:25:06.577,1.05600,66.00610,6.60000
17:25:07.128,1.05200,66.09756,6.62000
17:25:07.683,1.05200,66.00610,6.61000
17:25:08.237,1.04800,66.09756,6.61000
17:25:08.794,1.04800,66.09756,6.63000
17:25:09.345,1.04800,65.70122,6.59000
17:25:09.902,1.04800,66.28049,6.62000
17:25:10.458,1.04800,66.09756,6.61000
17:25:11.009,1.04800,66.00610,6.57000
17:25:11.559,1.04800,66.18902,6.62000
17:25:12.109,1.04800,66.00610,6.62000
17:25:12.661,1.04800,66.28049,6.61000
17:25:13.213,1.04800,66.09756,6.63000
17:25:13.762,1.04400,66.18902,6.66000
17:25:14.316,1.04400,66.40244,6.65000
17:25:14.867,1.04800,66.40244,6.64000
17:25:15.421,1.04800,66.18902,6.67000
17:25:15.972,1.04800,66.40244,6.63000
17:25:16.523,1.04800,66.28049,6.68000
17:25:17.078,1.04800,66.49390,6.69000
17:25:17.629,1.04800,66.89024,6.68000
17:25:18.181,1.04800,66.40244,6.69000
17:25:18.732,1.04800,66.58537,6.64000
17:25:19.284,1.04800,66.09756,6.62000
17:25:19.841,1.04800,66.18902,6.61000
17:25:20.396,1.04800,66.40244,6.62000
17:25:20.947,1.04800,66.09756,6.63000
17:25:21.498,1.04800,66.18902,6.62000
17:25:22.045,1.04800,66.18902,6.62000
17:25:22.591,1.05200,66.09756,6.61000
17:25:23.142,1.05200,66.28049,6.62000
17:25:23.693,1.05200,66.18902,6.64000
17:25:24.244,1.05200,66.49390,6.69000
17:25:24.795,1.05600,66.49390,6.65000
17:25:25.349,1.05600,66.70732,6.65000
17:25:25.904,1.06000,63.29268,6.30000
17:25:26.456,1.06000,65.88415,6.60000
17:25:27.011,1.06000,59.20732,5.91000
17:25:27.563,1.06000,57.40854,5.74000
17:25:28.115,1.06000,59.48171,6.01000
17:25:28.666,1.06000,65.88415,5.78000
17:25:29.217,1.06400,66.09756,6.48000
17:25:29.769,1.06400,58.50610,6.59000
17:25:30.320,1.06400,58.81098,6.59000
17:25:30.868,1.06400,58.59756,5.84000
17:25:31.413,1.06400,65.88415,6.59000
17:25:31.958,1.06400,61.31098,5.92000
17:25:32.507,1.06800,61.31098,6.50000
17:25:33.059,1.06800,65.88415,5.97000
17:25:33.610,1.07200,65.79268,6.59000
17:25:34.161,1.07200,59.39024,6.02000
17:25:34.712,1.07200,59.20732,5.82000
17:25:35.263,1.07200,57.98780,5.81000
17:25:35.816,1.07200,57.89634,5.89000
17:25:36.372,1.07200,65.70122,5.93000
17:25:36.925,1.07200,58.50610,6.11000
17:25:37.480,1.07200,65.60976,6.57000
17:25:38.031,1.07200,65.00000,5.91000
17:25:38.578,1.07200,58.20122,6.36000
17:25:39.128,1.07600,62.40854,5.83000
17:25:39.679,1.07200,65.88415,5.85000
17:25:40.231,1.07600,65.70122,6.57000
17:25:40.782,1.07600,65.60976,5.75000
17:25:41.331,1.07600,61.79878,6.01000
17:25:41.883,1.07600,61.18902,5.94000
17:25:42.436,1.07600,61.40244,6.17000
17:25:42.987,1.07600,65.70122,6.56000
17:25:43.538,1.07600,65.70122,6.02000
17:25:44.091,1.07600,65.70122,6.40000
17:25:44.641,1.07600,65.60976,6.57000
17:25:45.193,1.08000,65.70122,6.56000
17:25:45.745,1.07600,62.40854,6.15000
17:25:46.295,1.07600,65.70122,6.18000
17:25:46.846,1.08000,65.60976,6.57000
17:25:47.403,1.08000,61.31098,6.38000
17:25:47.953,1.08000,65.60976,6.56000
17:25:48.507,1.08000,64.39024,6.56000
17:25:49.061,1.08000,65.60976,6.57000
17:25:49.613,1.08000,65.48780,6.57000
17:25:50.165,1.08000,65.18293,6.55000
17:25:50.717,1.08000,64.39024,6.09000
17:25:51.267,1.08000,65.70122,6.29000
17:25:51.822,1.08000,65.60976,6.56000
17:25:52.373,1.08000,65.48780,6.32000
17:25:52.936,1.08000,59.90854,6.43000
17:25:53.490,1.08000,60.39634,5.69000
17:25:54.040,1.08000,61.89024,6.19000
17:25:54.589,1.08400,59.29878,5.90000
17:25:55.141,1.08400,61.18902,6.57000
17:25:55.693,1.08400,65.48780,6.02000
17:25:56.244,1.08400,64.08537,6.56000
17:25:56.795,1.08400,55.70122,6.56000
17:25:57.346,1.08400,58.29268,5.94000
17:25:57.897,1.08000,59.48171,5.50000
17:25:58.454,1.08000,64.69512,6.28000
17:25:59.005,1.08000,65.60976,5.73000
17:25:59.558,1.07600,65.60976,6.58000
17:26:00.111,1.07600,65.70122,6.12000
17:26:00.663,1.07600,65.70122,6.57000
17:26:01.211,1.07200,56.18902,5.91000
17:26:01.763,1.07200,65.79268,6.58000
17:26:02.315,1.07200,63.20122,6.57000
17:26:02.869,1.07200,65.79268,6.42000
17:26:03.420,1.07200,60.48780,5.92000
17:26:03.975,1.07200,58.90244,5.87000
17:26:04.529,1.06800,65.88415,6.58000
17:26:05.084,1.07200,65.70122,6.24000
17:26:05.638,1.07200,65.88415,6.59000
17:26:06.189,1.07200,65.70122,6.58000
17:26:06.741,1.07200,65.70122,6.56000
17:26:07.293,1.07600,65.70122,6.15000
17:26:07.843,1.07600,65.60976,6.58000
17:26:08.395,1.08000,65.60976,6.57000
17:26:08.945,1.08800,65.48780,6.55000
17:26:09.502,1.08800,65.30488,6.54000
17:26:10.056,1.08800,65.48780,6.54000
17:26:10.607,1.08800,65.39634,6.55000
17:26:11.158,1.08800,65.70122,6.54000
17:26:11.709,1.08000,65.39634,6.56000
17:26:12.261,1.08000,65.60976,6.56000
17:26:12.812,1.07600,65.70122,6.56000
17:26:13.363,1.07200,65.70122,6.58000
17:26:13.914,1.06400,66.00610,6.57000
17:26:14.466,1.06000,65.88415,6.60000
17:26:15.026,1.05200,66.00610,6.61000
17:26:15.578,1.04800,66.09756,6.60000
17:26:16.129,1.05200,66.28049,6.60000
17:26:16.680,1.06400,65.88415,6.45000
17:26:17.229,1.07600,58.50610,6.58000
17:26:17.781,1.09200,65.48780,6.54000
17:26:18.332,1.10400,65.18293,6.52000
17:26:18.883,1.11600,65.00000,6.20000
17:26:19.437,1.12800,61.79878,6.47000
17:26:19.989,1.13600,64.60366,6.46000
17:26:20.549,1.14400,64.39024,6.44000
17:26:21.100,1.15200,64.39024,6.45000
17:26:21.652,1.16000,64.29878,6.43000
17:26:22.199,1.16400,64.08537,6.42000
17:26:22.744,1.17200,64.08537,6.40000
17:26:23.292,1.17600,63.99390,6.42000
17:26:23.841,1.18400,63.99390,6.39000
17:26:24.396,1.18800,63.90244,6.39000
17:26:24.948,1.18800,63.81098,6.37000
17:26:25.503,1.19200,63.59756,6.39000
17:26:26.058,1.19600,63.81098,6.36000
17:26:26.610,1.20400,62.68293,6.35000
17:26:27.161,1.20400,63.38415,6.35000
17:26:27.713,1.20400,63.59756,6.20000
17:26:28.269,1.20400,63.59756,6.35000
17:26:28.820,1.20800,63.50610,6.35000
17:26:29.374,1.20400,63.59756,6.35000
17:26:29.929,1.20000,63.50610,6.36000
17:26:30.483,1.19600,63.38415,6.37000
17:26:31.031,1.19600,63.68902,6.36000
17:26:31.587,1.19600,63.59756,6.37000
17:26:32.134,1.19600,63.68902,6.36000
17:26:32.680,1.19600,63.59756,6.37000
17:26:33.234,1.19600,63.68902,6.36000
17:26:33.788,1.19600,63.68902,6.39000
17:26:34.340,1.19600,63.81098,6.38000
17:26:34.892,1.19200,63.81098,6.38000
17:26:35.443,1.19200,63.81098,6.38000
17:26:35.994,1.18800,63.81098,6.38000
17:26:36.545,1.18800,63.81098,6.38000
17:26:37.105,1.18800,63.99390,6.37000
17:26:37.657,1.18800,63.90244,6.38000
17:26:38.209,1.18400,63.90244,6.38000
17:26:38.760,1.18400,63.81098,6.37000
17:26:39.312,1.18400,63.81098,6.38000
17:26:39.863,1.18400,63.81098,6.38000
17:26:40.415,1.18800,63.81098,6.39000
17:26:40.966,1.18400,63.81098,6.37000
17:26:41.517,1.18400,63.81098,6.40000
17:26:42.069,1.18400,63.81098,6.39000
17:26:42.621,1.18400,63.81098,6.39000
17:26:43.170,1.18800,63.81098,6.39000
17:26:43.722,1.18800,63.90244,6.37000
17:26:44.272,1.18800,63.81098,6.37000
17:26:44.822,1.18800,63.81098,6.39000
17:26:45.373,1.18800,63.81098,6.38000
17:26:45.925,1.18800,63.68902,6.37000
17:26:46.477,1.18800,63.81098,6.27000
17:26:47.029,1.18800,63.50610,6.37000
17:26:47.580,1.19200,62.50000,6.28000
17:26:48.132,1.19200,63.68902,6.26000
17:26:48.683,1.19200,63.68902,6.38000
17:26:49.235,1.19200,63.68902,6.36000
17:26:49.781,1.19200,63.10976,6.36000
17:26:50.333,1.19200,63.68902,6.37000
17:26:50.888,1.19600,63.59756,6.39000
17:26:51.439,1.19600,63.68902,6.35000
17:26:51.991,1.20000,63.90244,6.37000
17:26:52.542,1.19600,63.59756,6.38000
17:26:53.095,1.20000,63.68902,6.36000
17:26:53.651,1.20000,63.50610,6.36000
17:26:54.203,1.20000,63.59756,6.36000
17:26:54.755,1.20000,63.50610,6.36000
17:26:55.306,1.20400,63.68902,6.35000
17:26:55.858,1.20400,63.68902,6.35000
17:26:56.409,1.20400,63.50610,6.35000
17:26:56.961,1.20400,63.59756,6.13000
17:26:57.512,1.20800,63.50610,6.34000
17:26:58.063,1.20800,63.38415,6.36000
17:26:58.615,1.20800,63.50610,6.34000
17:26:59.167,1.21200,63.38415,6.35000
17:26:59.718,1.21200,63.38415,6.35000
17:27:00.269,1.21200,63.29268,6.34000
17:27:00.821,1.21600,63.38415,6.34000
17:27:01.373,1.21600,63.38415,6.33000
17:27:01.924,1.21600,63.29268,6.33000
17:27:02.476,1.21600,63.38415,6.33000
17:27:03.030,1.22000,63.10976,6.33000
17:27:03.582,1.22400,63.20122,6.34000
17:27:04.133,1.22000,63.10976,6.31000
17:27:04.690,1.22400,62.59146,6.33000
17:27:05.241,1.22400,63.20122,6.30000
17:27:05.795,1.22400,63.20122,6.33000
17:27:06.347,1.22800,63.20122,6.33000
17:27:06.899,1.22800,62.98780,6.31000
17:27:07.451,1.22800,63.20122,6.31000
17:27:08.002,1.22800,63.29268,6.33000
17:27:08.558,1.22800,63.20122,6.31000
17:27:09.109,1.22800,63.20122,6.32000
17:27:09.660,1.22800,63.20122,6.31000
17:27:10.217,1.23200,63.10976,6.29000
17:27:10.768,1.23200,62.98780,6.32000
17:27:11.317,1.23200,62.98780,6.29000
17:27:11.869,1.23200,62.89634,6.31000
17:27:12.423,1.23200,63.10976,6.30000
17:27:12.974,1.23600,62.98780,6.29000
17:27:13.525,1.23600,62.98780,6.29000
17:27:14.081,1.23600,62.80488,6.30000
17:27:14.632,1.23600,62.98780,6.30000
17:27:15.184,1.23600,62.89634,6.30000
17:27:15.745,0.00000,0.00000,-0.01000
