time,voltage,current,shunt_v
16:58:33.912,0.19200,82.50000,8.26000
16:58:34.468,0.19200,82.50000,8.26000
16:58:35.017,0.19200,82.59146,8.26000
16:58:35.569,0.19200,82.59146,8.24000
16:58:36.121,0.18800,82.50000,8.26000
16:58:36.671,0.19200,82.50000,8.25000
16:58:37.223,0.19200,82.59146,8.25000
16:58:37.777,0.19200,82.68293,8.26000
16:58:38.333,0.19200,82.59146,8.26000
16:58:38.885,0.19200,82.68293,8.27000
16:58:39.441,0.19200,82.59146,8.26000
16:58:40.001,0.19200,82.59146,8.27000
16:58:40.556,0.19200,82.50000,8.25000
16:58:41.107,0.19200,82.59146,8.26000
16:58:41.659,0.19200,82.59146,8.27000
16:58:42.210,0.19200,82.80488,8.26000
16:58:42.761,0.19200,82.68293,8.26000
16:58:43.318,0.18800,82.59146,8.25000
16:58:43.874,0.19200,82.68293,8.26000
16:58:44.430,0.18800,82.59146,8.25000
16:58:44.983,0.18800,82.59146,8.27000
16:58:45.539,0.18800,82.68293,8.27000
16:58:46.090,0.19200,82.59146,8.27000
16:58:46.642,0.19200,82.50000,8.25000
16:58:47.193,0.19200,82.59146,8.25000
16:58:47.744,0.19200,82.68293,8.27000
16:58:48.295,0.19200,82.59146,8.26000
16:58:48.846,0.18800,82.68293,8.27000
16:58:49.399,0.19200,82.59146,8.25000
16:58:49.951,0.19200,82.59146,8.28000
16:58:50.500,0.19200,82.59146,8.26000
16:58:51.057,0.19200,82.68293,8.24000
16:58:51.607,0.18800,82.68293,8.27000
16:58:52.162,0.18800,82.59146,8.25000
16:58:52.714,0.19200,82.80488,8.27000
16:58:53.263,0.19200,82.68293,8.27000
16:58:53.814,0.19200,82.59146,8.26000
16:58:54.365,0.18800,82.80488,8.27000
16:58:54.914,0.18800,82.80488,8.26000
16:58:55.473,0.19200,82.68293,8.27000
16:58:56.028,0.19200,82.80488,8.27000
16:58:56.584,0.19200,82.59146,8.26000
16:58:57.128,0.18800,82.59146,8.27000
16:58:57.678,0.18800,82.68293,8.27000
16:58:58.229,0.18800,82.40854,8.25000
16:58:58.780,0.19200,82.59146,8.26000
16:58:59.332,0.19200,82.68293,8.25000
16:58:59.884,0.19200,82.80488,8.26000
16:59:00.435,0.18800,82.50000,8.26000
16:59:00.987,0.18800,82.59146,8.26000
16:59:01.537,0.18800,82.68293,8.25000
16:59:02.083,0.18800,82.59146,8.27000
16:59:02.635,0.19200,82.68293,8.26000
16:59:03.185,0.18800,82.68293,8.27000
16:59:03.737,0.19200,82.68293,8.25000
16:59:04.288,0.18800,82.59146,8.29000
16:59:04.839,0.18800,82.50000,8.28000
16:59:05.397,0.18800,82.50000,8.27000
16:59:05.949,0.18800,82.68293,8.28000
16:59:06.500,0.19200,82.50000,8.27000
16:59:07.049,0.19200,82.50000,8.26000
16:59:07.604,0.18800,82.59146,8.27000
16:59:08.159,0.18800,82.50000,8.26000
16:59:08.714,0.18800,82.59146,8.27000
16:59:09.265,0.19200,82.59146,8.26000
16:59:09.817,0.19200,82.50000,8.27000
16:59:10.369,0.18800,82.59146,8.27000
16:59:10.920,0.18800,82.59146,8.26000
16:59:11.480,0.18800,82.68293,8.27000
16:59:12.034,0.18800,82.59146,8.26000
16:59:12.585,0.18800,82.59146,8.24000
16:59:13.139,0.00000,-0.09146,-0.01000
